"","Site","lat","lon","PRISM_ppt_stable_4kmD2_20150501_bil","PRISM_ppt_stable_4kmD2_20150502_bil","PRISM_ppt_stable_4kmD2_20150503_bil","PRISM_ppt_stable_4kmD2_20150504_bil","PRISM_ppt_stable_4kmD2_20150505_bil","PRISM_ppt_stable_4kmD2_20150506_bil","PRISM_ppt_stable_4kmD2_20150507_bil","PRISM_ppt_stable_4kmD2_20150508_bil","PRISM_ppt_stable_4kmD2_20150509_bil","PRISM_ppt_stable_4kmD2_20150510_bil","PRISM_ppt_stable_4kmD2_20150511_bil","PRISM_ppt_stable_4kmD2_20150512_bil","PRISM_ppt_stable_4kmD2_20150513_bil","PRISM_ppt_stable_4kmD2_20150514_bil","PRISM_ppt_stable_4kmD2_20150515_bil","PRISM_ppt_stable_4kmD2_20150516_bil","PRISM_ppt_stable_4kmD2_20150517_bil","PRISM_ppt_stable_4kmD2_20150518_bil","PRISM_ppt_stable_4kmD2_20150519_bil","PRISM_ppt_stable_4kmD2_20150520_bil","PRISM_ppt_stable_4kmD2_20150521_bil","PRISM_ppt_stable_4kmD2_20150522_bil","PRISM_ppt_stable_4kmD2_20150523_bil","PRISM_ppt_stable_4kmD2_20150524_bil","PRISM_ppt_stable_4kmD2_20150525_bil","PRISM_ppt_stable_4kmD2_20150526_bil","PRISM_ppt_stable_4kmD2_20150527_bil","PRISM_ppt_stable_4kmD2_20150528_bil","PRISM_ppt_stable_4kmD2_20150529_bil","PRISM_ppt_stable_4kmD2_20150530_bil","PRISM_ppt_stable_4kmD2_20150531_bil","PRISM_ppt_stable_4kmD2_20150601_bil","PRISM_ppt_stable_4kmD2_20150602_bil","PRISM_ppt_stable_4kmD2_20150603_bil","PRISM_ppt_stable_4kmD2_20150604_bil","PRISM_ppt_stable_4kmD2_20150605_bil","PRISM_ppt_stable_4kmD2_20150606_bil","PRISM_ppt_stable_4kmD2_20150607_bil","PRISM_ppt_stable_4kmD2_20150608_bil","PRISM_ppt_stable_4kmD2_20150609_bil","PRISM_ppt_stable_4kmD2_20150610_bil","PRISM_ppt_stable_4kmD2_20150611_bil","PRISM_ppt_stable_4kmD2_20150612_bil","PRISM_ppt_stable_4kmD2_20150613_bil","PRISM_ppt_stable_4kmD2_20150614_bil","PRISM_ppt_stable_4kmD2_20150615_bil","PRISM_ppt_stable_4kmD2_20150616_bil","PRISM_ppt_stable_4kmD2_20150617_bil","PRISM_ppt_stable_4kmD2_20150618_bil","PRISM_ppt_stable_4kmD2_20150619_bil","PRISM_ppt_stable_4kmD2_20150620_bil","PRISM_ppt_stable_4kmD2_20150621_bil","PRISM_ppt_stable_4kmD2_20150622_bil","PRISM_ppt_stable_4kmD2_20150623_bil","PRISM_ppt_stable_4kmD2_20150624_bil","PRISM_ppt_stable_4kmD2_20150625_bil","PRISM_ppt_stable_4kmD2_20150626_bil","PRISM_ppt_stable_4kmD2_20150627_bil","PRISM_ppt_stable_4kmD2_20150628_bil","PRISM_ppt_stable_4kmD2_20150629_bil","PRISM_ppt_stable_4kmD2_20150630_bil"
"1","AB",42.87291,-77.006513,0,0,0,0,0,0,0,0,1.42999994754791,0.119000002741814,23.1399993896484,10.7370004653931,0,0.40599998831749,0,4.80399990081787,0,0,15.6009998321533,0,0,0,0,0,0,0,0,0.137999996542931,0,0,36.023998260498,19.1350002288818,1.72300004959106,0.407999992370605,0,0,18.9260005950928,0,1.23500001430511,16.4489994049072,17.136999130249,36.1520004272461,0,12.496000289917,0.063000001013279,24.7719993591309,0.5,7.30299997329712,0,0,0,1.24699997901917,0.0109999999403954,4.01300001144409,0.744000017642975,0,0.938000023365021,0,43.6199989318848,5.97200012207031,1.51999998092651
"2","BA",42.606404,-76.498592,0,0,0,0,0,0.469999998807907,0,0,0,0,35.2070007324219,28.5729999542236,3.74300003051758,0.47299998998642,0,3.57399988174438,5.82200002670288,0,8.03899955749512,0,0,0,0,0,0,0,0,0.116999998688698,0,0,16.1730003356934,10.6750001907349,1.90600001811981,0.500999987125397,0,0,8.04199981689453,0,1.69400000572205,27.4360008239746,8.8120002746582,23.5109996795654,0,14.2449998855591,0,14.2950000762939,1.84899997711182,5.1710000038147,0,0.0520000010728836,0,16.3680000305176,1.68900001049042,0.486000001430511,2.93099999427795,0,0.446999996900558,0,40.2490005493164,9.31599998474121,2.31500005722046
"3","BD",42.553447,-76.657857,0,0,0,0,0,1.56299996376038,0,0,0,0,29.3090000152588,21.2099990844727,3.58599996566772,0.349000006914139,0,1.92900002002716,2.99000000953674,0,5.59700012207031,0,0,0,0,0,0,0,0,0,0,0,9.05300045013428,11.8170003890991,1.54100000858307,0.583000004291534,0,0,29.2369995117188,0,1.65100002288818,27.2000007629395,9.79199981689453,5.29500007629395,0,9.30000019073486,0,20.3479995727539,0.836000025272369,5.05299997329712,0,0.00100000004749745,0,22.0629997253418,3.85899996757507,0.981000006198883,0.851999998092651,0,0.0520000010728836,0,40.5200004577637,8.53699970245361,0.961000025272369
"4","EV",42.190078,-76.566951,0,0,0,0,0.384999990463257,3.08999991416931,0,0,0,0,4.54099988937378,4.30700016021729,3.0699999332428,0.254000008106232,0,6.44999980926514,17.2129993438721,0,24.30299949646,0,0,0,0,0,0,0,0,0.00100000004749745,0,0,11.8190002441406,9.81999969482422,2.12199997901917,0.370999991893768,0,0,1.75800001621246,0,0.284000009298325,37.0340003967285,8.29399967193604,0,0,6.26100015640259,0,31.6509990692139,1.30599999427795,1.86300003528595,0.150000005960464,0.423000007867813,0,2.99200010299683,2.77699995040894,2.96300005912781,5.53299999237061,0,0,0.0189999993890524,41.4550018310547,7.32200002670288,3.89199995994568
"5","GR",42.655905,-76.47218,0,0,0,0,0,0.0020000000949949,0,0,0,0,31.1299991607666,29.1770000457764,0.907999992370605,0.537999987602234,0,4.24399995803833,6.29699993133545,0,8.82800006866455,0,0,0,0,0,0,0,0,0.284999996423721,0,0,21.7600002288818,11.0369997024536,1.46800005435944,0.46000000834465,0,0,12.6269998550415,0,1.317999958992,24.7660007476807,9.88799953460693,25.4790000915527,0,11.9569997787476,0,13.1750001907349,2.94400000572205,6.83900022506714,0,0,0,16.5620002746582,1.54499995708466,0.379000008106232,2.56200003623962,0,0.814999997615814,0,43.1629981994629,9.98499965667725,2.47900009155273
"6","HG",42.35773,-76.51123,0,0,0,0,0,2.10400009155273,0,0,0,0,7.40399980545044,6.10900020599365,2.49499988555908,0.625999987125397,0,9.12800025939941,4.55299997329712,0,14.4750003814697,0,0,0,0,0,0,0,0,0,0,0,9.5290002822876,9.1879997253418,1.96700000762939,0.550000011920929,0,0,30.0960006713867,0,0.587999999523163,34.076000213623,18.1840000152588,0.170000001788139,0,11.7580003738403,0,52.6769981384277,1.14499998092651,6.41800022125244,0.370000004768372,0.444000005722046,0,0.916999995708466,8.78800010681152,1.61300003528595,5.27400016784668,0,0,0,38.5559997558594,8.05099964141846,2.35700011253357
"7","HS",42.856325,-77.024492,0,0,0,0,0,0,0,0,1.067999958992,0,29.3560009002686,11.4460000991821,0,0.426999986171722,0,4.88899993896484,0,0,11.1129999160767,0,0,0,0,0,0,0,0,0.414000004529953,0,0,40.0929985046387,20.0240001678467,1.55900001525879,0.43299999833107,0,0,20.1420001983643,0,1.26699995994568,16.3479995727539,12.2480001449585,37.0779991149902,0,14.0869998931885,0.216999992728233,24.9060001373291,0.44200000166893,7.48099994659424,0,0,0,1.01199996471405,0,4.1100001335144,0.782000005245209,0,0.486999988555908,0,45.9560012817383,6.15899991989136,1.35800004005432
"8","IC",42.470067,-76.549003,0,0,0,0,0,1.7940000295639,0,0,0,0,7.6579999923706,21.2700004577637,3.02999997138977,0.340000003576279,0,6.10200023651123,1.30999994277954,0,17.8939990997314,0,0,0,0,0,0,0,0,0,0,0,6.08900022506714,9.5290002822876,1.64100003242493,0.541999995708466,0,0,26.7970008850098,0,1.02600002288818,39.9930000305176,6.20599985122681,0.810000002384186,0,9.39299964904785,0,15.1359996795654,2.5,5.10200023651123,0.046000000089407,0.418000012636185,0,10.1180000305176,4.94000005722046,1.40400004386902,1.42400002479553,0,0,0,41.6209983825684,8.61999988555908,1.05799996852875
"9","IT",42.442749,-76.462859,0,0,0,0,0,1.39400005340576,0,0,0,0,6.47700023651123,16.0160007476807,3.73099994659424,0.305999994277954,0,7.43800020217896,0.973999977111816,0,23.8740005493164,0,0,0,0,0,0,0,0,0,0,0,6.74399995803833,8.4709997177124,2.16799998283386,0.518999993801117,0,0,7.60599994659424,0,0.815999984741211,46.3380012512207,10.1520004272461,1.16100001335144,0,9.21300029754639,0,13.66100025177,2.08800005912781,5.85900020599365,0,0.287999987602234,0,3.36299991607666,5.7829999923706,0.667999982833862,2.55999994277954,0,0,0,31.5189990997314,9.79199981689453,1.00600004196167
"10","KI",42.562256,-76.652713,0,0,0,0,0,1.56299996376038,0,0,0,0,29.3090000152588,21.2099990844727,3.58599996566772,0.349000006914139,0,1.92900002002716,2.99000000953674,0,5.59700012207031,0,0,0,0,0,0,0,0,0,0,0,9.05300045013428,11.8170003890991,1.54100000858307,0.583000004291534,0,0,29.2369995117188,0,1.65100002288818,27.2000007629395,9.79199981689453,5.29500007629395,0,9.30000019073486,0,20.3479995727539,0.836000025272369,5.05299997329712,0,0.00100000004749745,0,22.0629997253418,3.85899996757507,0.981000006198883,0.851999998092651,0,0.0520000010728836,0,40.5200004577637,8.53699970245361,0.961000025272369
"11","LA",42.572799,-76.595432,0,0,0,0,0,0.825999975204468,0,0,0,0,37.1080017089844,24.9869995117188,4.88399982452393,0.326999992132187,0,3.15000009536743,7.20800018310547,0,9.70499992370605,0,0,0,0,0,0,0,0,0,0,0,12.3120002746582,10.9720001220703,1.9190000295639,0.52700001001358,0,0,7.15299987792969,0,1.85699999332428,26.3349990844727,10.2779998779297,11.8809995651245,0,9.19699954986572,0,19.5919990539551,0.811999976634979,4.34299993515015,0,0,0,18.0979995727539,2.26999998092651,0.662999987602234,1.50100004673004,0,0.0140000004321337,0,36.8870010375977,8.70699977874756,0.949000000953674
"12","LF",42.832115,-76.986815,0,0,0,0,0,0,0,0,1.49000000953674,0.0280000008642673,20.117000579834,22.0949993133545,0.0689999982714653,0.330000013113022,0,4.83699989318848,0,0,35.1069984436035,0,0,0,0,0,0,0,0,0,0,0,31.9619998931885,19.19700050354,1.84500002861023,0.361000001430511,0,0,13.9099998474121,0,1.19400000572205,16.7040004730225,22.2929992675781,26.6280002593994,0,10.3140001296997,0,20.5069999694824,1.05400002002716,4.41099977493286,0,0,0,0.77999997138977,0,5.81400012969971,0.748000025749207,0,3.76999998092651,0,41.5359992980957,6.10300016403198,1.59599995613098
